"transaction_date","total_tpv","total_net_revenue"
"2024-04-18","10125.90","50.4243"
"2024-04-19","17144.83","106.0112"
"2024-04-20","17487.22","102.6713"
"2024-04-21","10908.87","63.5511"
"2024-04-22","6979.70","41.9647"
"2024-04-23","12811.44","76.6912"
"2024-04-24","10907.06","67.6168"
"2024-04-25","8644.60","56.1475"
"2024-04-26","18336.52","115.1402"
"2024-04-27","24633.78","146.8024"
"2024-04-28","9383.18","57.2113"
"2024-04-29","7570.14","50.6344"
"2024-04-30","14063.50","93.3761"
"2024-05-01","11600.80","71.8556"
"2024-05-02","13357.93","87.7079"
"2024-05-03","21882.57","142.3246"
"2024-05-04","27255.34","167.5299"
"2024-05-05","19894.17","115.3213"
"2024-05-06","11064.26","65.9207"
"2024-05-07","13664.13","80.7890"
"2024-05-08","16747.61","107.5390"
"2024-05-09","15620.89","98.9295"
"2024-05-10","23973.51","174.4493"
"2024-05-11","23067.31","142.4191"
"2024-05-12","17132.33","109.4541"
"2024-05-13","7969.87","51.0715"
"2024-05-14","15985.87","100.3140"
"2024-05-15","14134.28","93.3067"
"2024-05-16","16728.84","98.9681"
"2024-05-17","27735.87","190.9298"
"2024-05-18","34050.35","235.6198"
"2024-05-19","18623.28","132.2586"
"2024-05-20","14488.98","95.8002"
"2024-05-21","16637.54","107.1821"
"2024-05-22","13141.03","89.4829"
"2024-05-23","15310.35","98.4283"
"2024-05-24","26542.64","163.4663"
"2024-05-25","33572.10","208.5393"
"2024-05-26","22380.53","127.4846"
"2024-05-27","19214.01","115.1949"
"2024-05-28","23032.69","136.7798"
"2024-05-29","18383.39","110.0750"
"2024-05-30","23000.24","127.5933"
"2024-05-31","31846.58","201.1532"
"2024-06-01","43263.05","254.3329"
"2024-06-02","21463.07","113.2695"
"2024-06-03","15523.02","89.7578"
"2024-06-04","17939.07","100.1429"
"2024-06-05","20381.22","114.6773"
"2024-06-06","19303.61","99.1555"
"2024-06-07","35069.18","200.8831"
"2024-06-08","38777.42","196.9576"
"2024-06-09","21454.69","112.6889"
"2024-06-10","15157.06","75.8330"
"2024-06-11","21106.16","115.1200"
"2024-06-12","20469.89","109.4636"
"2024-06-13","23886.23","127.6103"
"2024-06-14","44350.01","239.9663"
"2024-06-15","44471.97","232.6401"
"2024-06-16","24712.43","128.5325"
"2024-06-17","20791.18","110.9682"
"2024-06-18","23547.00","147.2822"
"2024-06-19","20370.61","116.7003"
"2024-06-20","25105.44","132.5412"
"2024-06-21","35143.06","198.5270"
"2024-06-22","38121.65","203.9876"
"2024-06-23","26081.55","134.8655"
"2024-06-24","23821.15","135.1448"
"2024-06-25","24368.39","123.7707"
"2024-06-26","28910.18","160.1422"
"2024-06-27","31014.54","163.8084"
"2024-06-28","42057.27","235.2227"
"2024-06-29","44354.02","233.5957"
"2024-06-30","35267.06","189.8391"
"2024-07-01","29701.38","144.9915"
"2024-07-02","26285.58","128.0563"
"2024-07-03","36926.18","184.1467"
"2024-07-04","33934.81","191.2200"
"2024-07-05","48170.39","263.4396"
"2024-07-06","55450.84","286.4065"
"2024-07-07","37844.09","196.7727"
"2024-07-08","36381.40","196.0869"
"2024-07-09","35881.80","176.7345"
"2024-07-10","36771.95","194.3316"
"2024-07-11","42800.70","226.9028"
"2024-07-12","58081.17","325.3040"
"2024-07-13","64241.30","316.4684"
"2024-07-14","40420.03","217.8531"
"2024-07-15","34943.82","185.2895"
"2024-07-16","42302.45","218.9408"
"2024-07-17","43455.01","260.3246"
"2024-07-18","44099.47","238.7056"
"2024-07-19","50978.94","265.9998"
"2024-07-20","58733.50","313.3673"
"2024-07-21","41859.23","240.4007"
"2024-07-22","37680.22","235.8814"
"2024-07-23","41060.74","221.2515"
"2024-07-24","39617.82","226.3746"
"2024-07-25","49626.69","252.3175"
"2024-07-26","66922.73","373.5939"
"2024-07-27","65960.79","357.3537"
"2024-07-28","44361.32","249.3461"
"2024-07-29","40283.46","236.5136"
"2024-07-30","40915.89","246.3082"
"2024-07-31","44886.46","247.8291"
"2024-08-01","55029.92","320.9542"
"2024-08-02","51406.44","298.7277"
"2024-08-03","59218.36","338.0747"
"2024-08-04","40050.62","141.4025"
"2024-08-05","42025.09","252.6309"
"2024-08-06","50805.26","300.0745"
"2024-08-07","43424.43","254.0912"
"2024-08-08","48758.53","268.8267"
"2024-08-09","52840.19","300.1985"
"2024-08-10","57746.19","344.8061"
"2024-08-11","45353.26","261.3886"
"2024-08-12","48464.10","257.2976"
"2024-08-13","50395.16","276.4300"
"2024-08-14","46716.21","266.9482"
"2024-08-15","54377.68","313.0331"
"2024-08-16","60620.50","349.5784"
"2024-08-17","63209.83","359.6008"
"2024-08-18","49091.90","280.4732"
"2024-08-19","46047.95","264.3059"
"2024-08-20","46322.22","252.8619"
"2024-08-21","48985.26","298.7536"
"2024-08-22","60127.52","332.9713"
"2024-08-23","68218.01","384.7812"
"2024-08-24","64246.42","371.8628"
"2024-08-25","52143.83","304.1113"
"2024-08-26","45935.35","275.3170"
"2024-08-27","42664.88","233.6912"
"2024-08-28","39686.65","228.2666"
"2024-08-29","47233.56","267.1849"
"2024-08-30","61512.44","350.5750"
"2024-08-31","71360.97","386.4603"
"2024-09-01","47173.40","254.5144"
"2024-09-02","46528.64","259.8099"
"2024-09-03","44864.91","223.5788"
"2024-09-04","46281.15","241.3675"
"2024-09-05","46945.38","233.2887"
"2024-09-06","69240.01","398.9684"
"2024-09-07","87023.92","539.9967"
"2024-09-08","43413.43","252.5925"
"2024-09-09","39476.26","227.1200"
"2024-09-10","42376.99","232.6640"
"2024-09-11","44858.00","236.7609"
"2024-09-12","44534.66","248.8368"
"2024-09-13","57432.49","319.4723"
"2024-09-14","70466.38","394.6086"
"2024-09-15","41472.08","229.3824"
"2024-09-16","43717.55","250.3880"
"2024-09-17","42340.70","239.1565"
"2024-09-18","43920.14","233.5221"
"2024-09-19","58196.04","324.6188"
"2024-09-20","71440.97","397.2879"
"2024-09-21","84779.32","485.5287"
"2024-09-22","53611.94","312.7748"
"2024-09-23","51777.76","286.0876"
"2024-09-24","49702.16","266.8532"
"2024-09-25","50431.58","269.9554"
"2024-09-26","68655.76","342.5914"
"2024-09-27","77921.98","448.9583"
"2024-09-28","89629.53","526.2679"
"2024-09-29","57938.71","338.0759"
"2024-09-30","49609.83","284.2537"
"2024-10-01","77431.11","134.5060"
"2024-10-02","58434.11","366.7413"
"2024-10-03","68586.27","405.7140"
"2024-10-04","89041.16","430.7313"
"2024-10-05","123769.48","618.9876"
"2024-10-06","55524.89","305.8775"
"2024-10-07","52587.19","303.0081"
"2024-10-08","96551.31","604.5006"
"2024-10-09","55989.68","304.0591"
"2024-10-10","71272.91","367.6649"
"2024-10-11","123026.49","476.7786"
"2024-10-12","165742.52","540.2923"
"2024-10-13","64125.72","389.2505"
"2024-10-14","56214.54","266.8562"
"2024-10-15","68960.62","390.5086"
"2024-10-16","103974.28","330.0710"
"2024-10-17","77864.79","402.3586"
"2024-10-18","91288.52","514.8470"
"2024-10-19","114420.21","590.3164"
"2024-10-20","68594.93","374.6251"
"2024-10-21","61709.96","349.0589"
"2024-10-22","70978.95","382.3377"
"2024-10-23","66316.02","344.6953"
"2024-10-24","91036.83","457.5205"
"2024-10-25","115381.44","679.3758"
"2024-10-26","130664.03","677.0195"
"2024-10-27","70157.19","385.9985"
"2024-10-28","65580.76","361.3906"
"2024-10-29","78581.53","413.9122"
"2024-10-30","86557.49","448.0357"
"2024-10-31","105585.75","525.6682"
"2024-11-01","110881.06","599.1922"
"2024-11-02","156146.11","735.8327"
"2024-11-03","76930.29","393.1979"
"2024-11-04","68735.34","377.4728"
"2024-11-05","75117.35","364.8256"
"2024-11-06","88608.23","394.1028"
"2024-11-07","87071.35","432.3588"
"2024-11-08","112535.83","574.3650"
"2024-11-09","147533.17","679.0727"
"2024-11-10","77370.48","385.1229"
"2024-11-11","68481.92","362.4002"
"2024-11-12","82779.26","493.7520"
"2024-11-13","87408.87","438.9029"
"2024-11-14","82895.23","415.2036"
"2024-11-15","111975.35","582.1082"
"2024-11-16","145443.32","705.7490"
"2024-11-17","79000.10","406.6893"
"2024-11-18","68838.28","376.2315"
"2024-11-19","71970.97","347.5071"
"2024-11-20","84219.49","392.8387"
"2024-11-21","82959.83","457.3363"
"2024-11-22","124489.62","710.6539"
"2024-11-23","155308.08","827.5523"
"2024-11-24","84485.06","467.6688"
"2024-11-25","72410.78","417.8850"
"2024-11-26","80258.29","440.0216"
"2024-11-27","101397.84","513.8894"
"2024-11-28","106677.90","529.5399"
"2024-11-29","146425.14","799.6813"
"2024-11-30","178905.77","832.0177"
"2024-12-01","96297.34","485.2195"
"2024-12-02","96369.66","475.5166"
"2024-12-03","111501.20","523.5970"
"2024-12-04","105979.02","525.6417"
"2024-12-05","159067.97","532.5273"
"2024-12-06","168593.71","865.4292"
"2024-12-07","196514.28","891.1014"
"2024-12-08","107186.04","512.6160"
"2024-12-09","98875.90","509.2686"
"2024-12-10","113196.17","538.5763"
"2024-12-11","121231.10","617.1079"
"2024-12-12","140190.82","689.1968"
"2024-12-13","170808.03","815.0221"
"2024-12-14","301544.90","1276.0842"
"2024-12-15","145554.70","653.8527"
"2024-12-16","118277.71","580.1052"
"2024-12-17","160579.63","719.6380"
"2024-12-18","184588.70","805.9536"
"2024-12-19","180092.11","795.9175"
"2024-12-20","233609.63","1125.2881"
"2024-12-21","303920.32","1260.8421"
"2024-12-22","183487.73","763.3672"
"2024-12-23","243509.84","1115.4148"
"2024-12-24","240727.43","1028.8045"
"2024-12-25","72456.67","390.5997"
"2024-12-26","88021.07","452.3325"
"2024-12-27","182050.01","638.4606"
"2024-12-28","184567.22","844.2861"
"2024-12-29","118564.30","535.5141"
"2024-12-30","161259.28","623.8983"
"2024-12-31","170436.79","678.0022"
"2025-01-01","102939.15","507.1615"
"2025-01-02","119923.54","526.9730"
"2025-01-03","155236.85","726.1646"
"2025-01-04","171171.86","765.9968"
"2025-01-05","99113.40","437.8903"
"2025-01-06","82796.31","397.4832"
"2025-01-07","116291.63","527.6380"
"2025-01-08","122476.22","586.8798"
"2025-01-09","130767.50","552.0724"
"2025-01-10","157841.94","739.7702"
"2025-01-11","187213.88","844.5942"
"2025-01-12","89419.28","453.0379"
"2025-01-13","99012.01","511.6361"
"2025-01-14","126855.48","626.9158"
"2025-01-15","132532.97","693.0071"
"2025-01-16","128364.21","646.2945"
"2025-01-17","158200.88","813.4434"
"2025-01-18","219545.41","1060.1515"
"2025-01-19","98912.13","559.6240"
"2025-01-20","114540.29","564.2815"
"2025-01-21","134806.85","620.8570"
"2025-01-22","129408.82","625.8194"
"2025-01-23","133600.84","581.1885"
"2025-01-24","170943.41","788.8826"
"2025-01-25","244327.52","999.0900"
"2025-01-26","109598.33","493.8448"
"2025-01-27","113917.59","527.3048"
"2025-01-28","151950.85","665.6383"
"2025-01-29","146533.62","687.4879"
"2025-01-30","153329.19","717.9196"
"2025-01-31","193331.19","961.6308"
"2025-02-01","255735.22","1145.8955"
"2025-02-02","115277.43","590.0876"
"2025-02-03","115323.09","551.3806"
"2025-02-04","154855.79","634.4253"
"2025-02-05","145671.46","677.4441"
"2025-02-06","157168.20","718.1310"
"2025-02-07","208697.50","970.4082"
"2025-02-08","240263.38","1140.6422"
"2025-02-09","117938.44","584.5756"
"2025-02-10","126216.93","588.9772"
"2025-02-11","144853.47","627.8944"
"2025-02-12","158342.84","798.4095"
"2025-02-13","196190.28","862.4557"
"2025-02-14","268266.45","1223.8016"
"2025-02-15","266963.81","1143.1679"
"2025-02-16","137061.74","647.0982"
"2025-02-17","138945.02","644.6025"
"2025-02-18","175971.86","792.4369"
"2025-02-19","166071.41","754.0431"
"2025-02-20","189142.75","-0.0557"
